[ 2014-10-31T09:56:13+08:00 ] /Admin/Public/login | INFO: Tag[ route_check ] --START--
[ 2014-10-31T10:00:32+08:00 ] /Public/verify?0.8058346808554441 | INFO: Tag[ app_begin ] --START--
[ 2014-10-31T10:00:32+08:00 ] /Public/verify?0.8058346808554441 | INFO: Run ReadHtmlCache Behavior [ RunTime:0.003412s ]
[ 2014-10-31T10:00:32+08:00 ] /Public/verify?0.8058346808554441 | INFO: Run CheckLang Behavior [ RunTime:0.005941s ]
[ 2014-10-31T10:00:32+08:00 ] /Public/verify?0.8058346808554441 | INFO: Tag[ app_begin ] --END-- [ RunTime:0.012057s ]
[ 2014-10-31T10:00:36+08:00 ] /Public/checkLogin | INFO: Tag[ route_check ] --START--
[ 2014-10-31T10:00:36+08:00 ] /Public/checkLogin | INFO: Run CheckRoute Behavior [ RunTime:0.002891s ]
[ 2014-10-31T10:00:36+08:00 ] /Public/checkLogin | INFO: Tag[ route_check ] --END-- [ RunTime:0.004048s ]
[ 2014-10-31T10:00:36+08:00 ] /Public/checkLogin | INFO: Tag[ app_begin ] --START--
[ 2014-10-31T10:00:36+08:00 ] /Public/checkLogin | INFO: Run ReadHtmlCache Behavior [ RunTime:0.003413s ]
[ 2014-10-31T10:00:36+08:00 ] /Public/checkLogin | INFO: Run CheckLang Behavior [ RunTime:0.006101s ]
[ 2014-10-31T10:00:36+08:00 ] /Public/checkLogin | INFO: Tag[ app_begin ] --END-- [ RunTime:0.011495s ]
[ 2014-10-31T10:00:36+08:00 ] /Public/checkLogin | SQL: SHOW COLUMNS FROM `lj_user` [ RunTime:0.011213s ]
[ 2014-10-31T10:00:36+08:00 ] /Public/checkLogin | SQL: SELECT * FROM `lj_user` WHERE ( `username` = 'admin' ) AND ( `status` > 0 ) LIMIT 1   [ RunTime:0.009814s ]
[ 2014-10-31T10:00:36+08:00 ] /Public/checkLogin | SQL: UPDATE `lj_user` SET `last_login_time`=1414720836,`login_count`=login_count+1,`last_login_ip`='127.0.0.1' WHERE ( `id` = '1' ) [ RunTime:0.012634s ]
[ 2014-10-31T10:00:36+08:00 ] /Public/checkLogin | INFO: Tag[ view_template ] --START--
[ 2014-10-31T10:00:36+08:00 ] /Public/checkLogin | INFO: Run LocationTemplate Behavior [ RunTime:0.002706s ]
[ 2014-10-31T10:00:36+08:00 ] /Public/checkLogin | INFO: Tag[ view_template ] --END-- [ RunTime:0.003881s ]
[ 2014-10-31T10:00:36+08:00 ] /Public/checkLogin | INFO: Tag[ view_parse ] --START--
[ 2014-10-31T10:00:36+08:00 ] /Public/checkLogin | INFO: Run ParseTemplate Behavior [ RunTime:0.038578s ]
[ 2014-10-31T10:00:36+08:00 ] /Public/checkLogin | INFO: Tag[ view_parse ] --END-- [ RunTime:0.039698s ]
[ 2014-10-31T10:00:36+08:00 ] /Public/checkLogin | INFO: Tag[ view_filter ] --START--
[ 2014-10-31T10:00:36+08:00 ] /Public/checkLogin | INFO: Run ContentReplace Behavior [ RunTime:0.002707s ]
[ 2014-10-31T10:00:36+08:00 ] /Public/checkLogin | INFO: Run TokenBuild Behavior [ RunTime:0.003269s ]
[ 2014-10-31T10:00:36+08:00 ] /Public/checkLogin | INFO: Run WriteHtmlCache Behavior [ RunTime:0.001463s ]
[ 2014-10-31T10:00:36+08:00 ] /Public/checkLogin | INFO: Run ShowRuntime Behavior [ RunTime:0.005136s ]
[ 2014-10-31T10:00:36+08:00 ] /Public/checkLogin | INFO: Tag[ view_filter ] --END-- [ RunTime:0.015848s ]
[ 2014-10-31T10:00:36+08:00 ] /Public/checkLogin | INFO: Tag[ view_end ] --START--
[ 2014-10-31T10:00:36+08:00 ] /Public/checkLogin | INFO: Run ShowPageTrace Behavior [ RunTime:0.002412s ]
[ 2014-10-31T10:00:36+08:00 ] /Public/checkLogin | INFO: Tag[ view_end ] --END-- [ RunTime:0.003521s ]
[ 2014-10-31T10:00:37+08:00 ] /Index/index | INFO: Tag[ route_check ] --START--
[ 2014-10-31T10:00:37+08:00 ] /Index/index | INFO: Run CheckRoute Behavior [ RunTime:0.002857s ]
[ 2014-10-31T10:00:37+08:00 ] /Index/index | INFO: Tag[ route_check ] --END-- [ RunTime:0.004888s ]
[ 2014-10-31T10:00:37+08:00 ] /Index/index | INFO: Tag[ app_begin ] --START--
[ 2014-10-31T10:00:37+08:00 ] /Index/index | INFO: Run ReadHtmlCache Behavior [ RunTime:0.003205s ]
[ 2014-10-31T10:00:37+08:00 ] /Index/index | INFO: Run CheckLang Behavior [ RunTime:0.006562s ]
[ 2014-10-31T10:00:37+08:00 ] /Index/index | INFO: Tag[ app_begin ] --END-- [ RunTime:0.011559s ]
[ 2014-10-31T10:00:38+08:00 ] /Index/index | SQL: SHOW COLUMNS FROM `lj_menu` [ RunTime:0.016082s ]
[ 2014-10-31T10:00:38+08:00 ] /Index/index | SQL: SELECT `id`,`name`,`url`,`child` FROM `lj_menu` WHERE status=1 ORDER BY sort asc  [ RunTime:0.012775s ]
[ 2014-10-31T10:00:38+08:00 ] /Index/index | SQL: SHOW COLUMNS FROM `lj_rbac_node` [ RunTime:0.013085s ]
[ 2014-10-31T10:00:38+08:00 ] /Index/index | SQL: SELECT `id`,`name`,`title`,`pid` FROM `lj_rbac_node` WHERE pid=1 ORDER BY sort desc  [ RunTime:0.009866s ]
[ 2014-10-31T10:00:38+08:00 ] /Index/index | NOTIC: [2] Invalid argument supplied for foreach() IndexAction.class.php 第 20 行.
[ 2014-10-31T10:00:38+08:00 ] /Index/index | SQL: SHOW COLUMNS FROM `lj_quick` [ RunTime:0.009056s ]
[ 2014-10-31T10:00:38+08:00 ] /Index/index | SQL: SELECT * FROM `lj_quick` WHERE uid=1  [ RunTime:0.009237s ]
[ 2014-10-31T10:00:38+08:00 ] /Index/index | INFO: Tag[ view_template ] --START--
[ 2014-10-31T10:00:38+08:00 ] /Index/index | INFO: Run LocationTemplate Behavior [ RunTime:0.003669s ]
[ 2014-10-31T10:00:38+08:00 ] /Index/index | INFO: Tag[ view_template ] --END-- [ RunTime:0.004740s ]
[ 2014-10-31T10:00:38+08:00 ] /Index/index | INFO: Tag[ view_parse ] --START--
[ 2014-10-31T10:00:38+08:00 ] /Index/index | INFO: Run ParseTemplate Behavior [ RunTime:0.133154s ]
[ 2014-10-31T10:00:38+08:00 ] /Index/index | INFO: Tag[ view_parse ] --END-- [ RunTime:0.134305s ]
[ 2014-10-31T10:00:38+08:00 ] /Index/index | INFO: Tag[ view_filter ] --START--
[ 2014-10-31T10:00:38+08:00 ] /Index/index | INFO: Run ContentReplace Behavior [ RunTime:0.002701s ]
[ 2014-10-31T10:00:38+08:00 ] /Index/index | INFO: Run TokenBuild Behavior [ RunTime:0.003216s ]
[ 2014-10-31T10:00:38+08:00 ] /Index/index | INFO: Run WriteHtmlCache Behavior [ RunTime:0.002008s ]
[ 2014-10-31T10:00:38+08:00 ] /Index/index | INFO: Run ShowRuntime Behavior [ RunTime:0.004495s ]
[ 2014-10-31T10:00:38+08:00 ] /Index/index | INFO: Tag[ view_filter ] --END-- [ RunTime:0.015402s ]
[ 2014-10-31T10:00:38+08:00 ] /Index/index | INFO: Tag[ view_end ] --START--
[ 2014-10-31T10:00:38+08:00 ] /Index/index | INFO: Run ShowPageTrace Behavior [ RunTime:0.002021s ]
[ 2014-10-31T10:00:38+08:00 ] /Index/index | INFO: Tag[ view_end ] --END-- [ RunTime:0.003093s ]
[ 2014-10-31T10:00:38+08:00 ] /Public/Images/left_bg.png | ERR: (ThinkException) 非法操作Images
[ 2014-10-31T10:00:38+08:00 ] /Index/main | INFO: Tag[ route_check ] --START--
[ 2014-10-31T10:00:38+08:00 ] /Index/main | INFO: Run CheckRoute Behavior [ RunTime:0.012181s ]
[ 2014-10-31T10:00:38+08:00 ] /Index/main | INFO: Tag[ route_check ] --END-- [ RunTime:0.016457s ]
[ 2014-10-31T10:00:38+08:00 ] /Index/main | INFO: Tag[ app_begin ] --START--
[ 2014-10-31T10:00:38+08:00 ] /Index/main | INFO: Run ReadHtmlCache Behavior [ RunTime:0.011086s ]
[ 2014-10-31T10:00:38+08:00 ] /Index/main | INFO: Run CheckLang Behavior [ RunTime:0.020508s ]
[ 2014-10-31T10:00:38+08:00 ] /Index/main | INFO: Tag[ app_begin ] --END-- [ RunTime:0.038228s ]
[ 2014-10-31T10:00:38+08:00 ] /Index/main | INFO: Tag[ view_template ] --START--
[ 2014-10-31T10:00:38+08:00 ] /Index/main | INFO: Run LocationTemplate Behavior [ RunTime:0.003787s ]
[ 2014-10-31T10:00:38+08:00 ] /Index/main | INFO: Tag[ view_template ] --END-- [ RunTime:0.005209s ]
[ 2014-10-31T10:00:38+08:00 ] /Index/main | INFO: Tag[ view_parse ] --START--
[ 2014-10-31T10:00:38+08:00 ] /Index/main | INFO: Run ParseTemplate Behavior [ RunTime:0.062068s ]
[ 2014-10-31T10:00:38+08:00 ] /Index/main | INFO: Tag[ view_parse ] --END-- [ RunTime:0.063230s ]
[ 2014-10-31T10:00:38+08:00 ] /Index/main | INFO: Tag[ view_filter ] --START--
[ 2014-10-31T10:00:38+08:00 ] /Index/main | INFO: Run ContentReplace Behavior [ RunTime:0.002844s ]
[ 2014-10-31T10:00:38+08:00 ] /Index/main | INFO: Run TokenBuild Behavior [ RunTime:0.003510s ]
[ 2014-10-31T10:00:38+08:00 ] /Index/main | INFO: Run WriteHtmlCache Behavior [ RunTime:0.001610s ]
[ 2014-10-31T10:00:38+08:00 ] /Index/main | INFO: Run ShowRuntime Behavior [ RunTime:0.004742s ]
[ 2014-10-31T10:00:38+08:00 ] /Index/main | INFO: Tag[ view_filter ] --END-- [ RunTime:0.016043s ]
[ 2014-10-31T10:00:38+08:00 ] /Index/main | INFO: Tag[ view_end ] --START--
[ 2014-10-31T10:00:38+08:00 ] /Index/main | INFO: Run ShowPageTrace Behavior [ RunTime:0.002318s ]
[ 2014-10-31T10:00:38+08:00 ] /Index/main | INFO: Tag[ view_end ] --END-- [ RunTime:0.003402s ]
[ 2014-10-31T10:00:38+08:00 ] /Public/Images/header_bg.gif | ERR: (ThinkException) 非法操作Images
[ 2014-10-31T10:00:38+08:00 ] /Public/Images/bar_close.png | ERR: (ThinkException) 非法操作Images
[ 2014-10-31T10:00:38+08:00 ] /Public/Images/scroll_bg.png | ERR: (ThinkException) 非法操作Images
[ 2014-10-31T10:00:38+08:00 ] /Public/Images/panel_nav_bg.png | ERR: (ThinkException) 非法操作Images
[ 2014-10-31T10:00:38+08:00 ] /Public/Images/loading2.gif | ERR: (ThinkException) 非法操作Images
[ 2014-10-31T10:25:36+08:00 ] /Goods/groupApply | INFO: Tag[ route_check ] --START--
[ 2014-10-31T10:25:36+08:00 ] /Goods/groupApply | INFO: Run CheckRoute Behavior [ RunTime:0.003195s ]
[ 2014-10-31T10:25:36+08:00 ] /Goods/groupApply | INFO: Tag[ route_check ] --END-- [ RunTime:0.004361s ]
[ 2014-10-31T10:25:36+08:00 ] /Goods/groupApply | INFO: Tag[ app_begin ] --START--
[ 2014-10-31T10:25:36+08:00 ] /Goods/groupApply | INFO: Run ReadHtmlCache Behavior [ RunTime:0.003471s ]
[ 2014-10-31T10:25:36+08:00 ] /Goods/groupApply | INFO: Run CheckLang Behavior [ RunTime:0.006398s ]
[ 2014-10-31T10:25:36+08:00 ] /Goods/groupApply | INFO: Tag[ app_begin ] --END-- [ RunTime:0.011672s ]
[ 2014-10-31T10:25:36+08:00 ] /Goods/groupApply | NOTIC: [8] Undefined index: keywords GoodsAction.class.php 第 300 行.
[ 2014-10-31T10:25:36+08:00 ] /Goods/groupApply | SQL: SHOW COLUMNS FROM `lj_group_apply` [ RunTime:0.016313s ]
[ 2014-10-31T10:25:36+08:00 ] /Goods/groupApply | SQL: SELECT COUNT(id) AS tp_count FROM `lj_group_apply` WHERE ( `status` = 1 ) LIMIT 1   [ RunTime:0.008322s ]
[ 2014-10-31T10:25:36+08:00 ] /Goods/groupApply | NOTIC: [8] Undefined variable: page GoodsAction.class.php 第 317 行.
[ 2014-10-31T10:25:36+08:00 ] /Goods/groupApply | INFO: Tag[ view_template ] --START--
[ 2014-10-31T10:25:36+08:00 ] /Goods/groupApply | INFO: Run LocationTemplate Behavior [ RunTime:0.003067s ]
[ 2014-10-31T10:25:36+08:00 ] /Goods/groupApply | INFO: Tag[ view_template ] --END-- [ RunTime:0.004324s ]
[ 2014-10-31T10:25:36+08:00 ] /Goods/groupApply | INFO: Tag[ view_parse ] --START--
[ 2014-10-31T10:25:36+08:00 ] /Goods/groupApply | INFO: Run ParseTemplate Behavior [ RunTime:0.120382s ]
[ 2014-10-31T10:25:36+08:00 ] /Goods/groupApply | INFO: Tag[ view_parse ] --END-- [ RunTime:0.121519s ]
[ 2014-10-31T10:25:36+08:00 ] /Goods/groupApply | INFO: Tag[ view_filter ] --START--
[ 2014-10-31T10:25:36+08:00 ] /Goods/groupApply | INFO: Run ContentReplace Behavior [ RunTime:0.002922s ]
[ 2014-10-31T10:25:36+08:00 ] /Goods/groupApply | INFO: Run TokenBuild Behavior [ RunTime:0.004416s ]
[ 2014-10-31T10:25:36+08:00 ] /Goods/groupApply | INFO: Run WriteHtmlCache Behavior [ RunTime:0.002115s ]
[ 2014-10-31T10:25:36+08:00 ] /Goods/groupApply | INFO: Run ShowRuntime Behavior [ RunTime:0.004764s ]
[ 2014-10-31T10:25:36+08:00 ] /Goods/groupApply | INFO: Tag[ view_filter ] --END-- [ RunTime:0.017452s ]
[ 2014-10-31T10:25:36+08:00 ] /Goods/groupApply | INFO: Tag[ view_end ] --START--
[ 2014-10-31T10:25:36+08:00 ] /Goods/groupApply | INFO: Run ShowPageTrace Behavior [ RunTime:0.002364s ]
[ 2014-10-31T10:25:36+08:00 ] /Goods/groupApply | INFO: Tag[ view_end ] --END-- [ RunTime:0.003751s ]
[ 2014-10-31T10:25:36+08:00 ] /Public/Images/loading2.gif | ERR: (ThinkException) 非法操作Images
[ 2014-10-31T10:25:36+08:00 ] /Public/Images/th_bg.gif | ERR: (ThinkException) 非法操作Images
[ 2014-10-31T10:28:39+08:00 ] /Goods/groupApply | INFO: Tag[ route_check ] --START--
[ 2014-10-31T10:28:39+08:00 ] /Goods/groupApply | INFO: Run CheckRoute Behavior [ RunTime:0.003755s ]
[ 2014-10-31T10:28:39+08:00 ] /Goods/groupApply | INFO: Tag[ route_check ] --END-- [ RunTime:0.005072s ]
[ 2014-10-31T10:28:39+08:00 ] /Goods/groupApply | INFO: Tag[ app_begin ] --START--
[ 2014-10-31T10:28:39+08:00 ] /Goods/groupApply | INFO: Run ReadHtmlCache Behavior [ RunTime:0.004338s ]
[ 2014-10-31T10:28:39+08:00 ] /Goods/groupApply | INFO: Run CheckLang Behavior [ RunTime:0.006589s ]
[ 2014-10-31T10:28:39+08:00 ] /Goods/groupApply | INFO: Tag[ app_begin ] --END-- [ RunTime:0.012826s ]
[ 2014-10-31T10:28:39+08:00 ] /Goods/groupApply | NOTIC: [8] Undefined index: keywords GoodsAction.class.php 第 300 行.
[ 2014-10-31T10:28:39+08:00 ] /Goods/groupApply | SQL: SHOW COLUMNS FROM `lj_group_apply` [ RunTime:0.010197s ]
[ 2014-10-31T10:28:39+08:00 ] /Goods/groupApply | SQL: SELECT COUNT(id) AS tp_count FROM `lj_group_apply` WHERE ( `status` = 1 ) LIMIT 1   [ RunTime:0.010822s ]
[ 2014-10-31T10:28:39+08:00 ] /Goods/groupApply | NOTIC: [8] Undefined variable: page GoodsAction.class.php 第 317 行.
[ 2014-10-31T10:28:39+08:00 ] /Goods/groupApply | INFO: Tag[ view_template ] --START--
[ 2014-10-31T10:28:39+08:00 ] /Goods/groupApply | INFO: Run LocationTemplate Behavior [ RunTime:0.003025s ]
[ 2014-10-31T10:28:39+08:00 ] /Goods/groupApply | INFO: Tag[ view_template ] --END-- [ RunTime:0.004294s ]
[ 2014-10-31T10:28:39+08:00 ] /Goods/groupApply | INFO: Tag[ view_parse ] --START--
[ 2014-10-31T10:28:39+08:00 ] /Goods/groupApply | INFO: Run ParseTemplate Behavior [ RunTime:0.077302s ]
[ 2014-10-31T10:28:39+08:00 ] /Goods/groupApply | INFO: Tag[ view_parse ] --END-- [ RunTime:0.078434s ]
[ 2014-10-31T10:28:39+08:00 ] /Goods/groupApply | INFO: Tag[ view_filter ] --START--
[ 2014-10-31T10:28:39+08:00 ] /Goods/groupApply | INFO: Run ContentReplace Behavior [ RunTime:0.003356s ]
[ 2014-10-31T10:28:39+08:00 ] /Goods/groupApply | INFO: Run TokenBuild Behavior [ RunTime:0.005244s ]
[ 2014-10-31T10:28:39+08:00 ] /Goods/groupApply | INFO: Run WriteHtmlCache Behavior [ RunTime:0.002392s ]
[ 2014-10-31T10:28:39+08:00 ] /Goods/groupApply | INFO: Run ShowRuntime Behavior [ RunTime:0.004876s ]
[ 2014-10-31T10:28:39+08:00 ] /Goods/groupApply | INFO: Tag[ view_filter ] --END-- [ RunTime:0.019508s ]
[ 2014-10-31T10:28:39+08:00 ] /Goods/groupApply | INFO: Tag[ view_end ] --START--
[ 2014-10-31T10:28:39+08:00 ] /Goods/groupApply | INFO: Run ShowPageTrace Behavior [ RunTime:0.002660s ]
[ 2014-10-31T10:28:39+08:00 ] /Goods/groupApply | INFO: Tag[ view_end ] --END-- [ RunTime:0.003920s ]
[ 2014-10-31T10:28:39+08:00 ] /Public/Images/loading2.gif | ERR: (ThinkException) 非法操作Images
[ 2014-10-31T10:28:39+08:00 ] /Public/Images/th_bg.gif | ERR: (ThinkException) 非法操作Images
[ 2014-10-31T10:29:07+08:00 ] /Goods/groupApply | INFO: Tag[ route_check ] --START--
[ 2014-10-31T10:29:07+08:00 ] /Goods/groupApply | INFO: Run CheckRoute Behavior [ RunTime:0.002973s ]
[ 2014-10-31T10:29:07+08:00 ] /Goods/groupApply | INFO: Tag[ route_check ] --END-- [ RunTime:0.004306s ]
[ 2014-10-31T10:29:07+08:00 ] /Goods/groupApply | INFO: Tag[ app_begin ] --START--
[ 2014-10-31T10:29:07+08:00 ] /Goods/groupApply | INFO: Run ReadHtmlCache Behavior [ RunTime:0.003218s ]
[ 2014-10-31T10:29:07+08:00 ] /Goods/groupApply | INFO: Run CheckLang Behavior [ RunTime:0.005382s ]
[ 2014-10-31T10:29:07+08:00 ] /Goods/groupApply | INFO: Tag[ app_begin ] --END-- [ RunTime:0.010393s ]
[ 2014-10-31T10:29:07+08:00 ] /Goods/groupApply | NOTIC: [8] Undefined index: keywords GoodsAction.class.php 第 300 行.
[ 2014-10-31T10:29:08+08:00 ] /Goods/groupApply | SQL: SHOW COLUMNS FROM `lj_group_apply` [ RunTime:0.010756s ]
[ 2014-10-31T10:29:08+08:00 ] /Goods/groupApply | SQL: SELECT COUNT(id) AS tp_count FROM `lj_group_apply` WHERE ( `status` = 1 ) LIMIT 1   [ RunTime:0.011010s ]
[ 2014-10-31T10:29:08+08:00 ] /Goods/groupApply | NOTIC: [8] Undefined variable: page GoodsAction.class.php 第 317 行.
[ 2014-10-31T10:29:08+08:00 ] /Goods/groupApply | INFO: Tag[ view_template ] --START--
[ 2014-10-31T10:29:08+08:00 ] /Goods/groupApply | INFO: Run LocationTemplate Behavior [ RunTime:0.006598s ]
[ 2014-10-31T10:29:08+08:00 ] /Goods/groupApply | INFO: Tag[ view_template ] --END-- [ RunTime:0.008492s ]
[ 2014-10-31T10:29:08+08:00 ] /Goods/groupApply | INFO: Tag[ view_parse ] --START--
[ 2014-10-31T10:29:08+08:00 ] /Goods/groupApply | INFO: Run ParseTemplate Behavior [ RunTime:0.074894s ]
[ 2014-10-31T10:29:08+08:00 ] /Goods/groupApply | INFO: Tag[ view_parse ] --END-- [ RunTime:0.076057s ]
[ 2014-10-31T10:29:08+08:00 ] /Goods/groupApply | INFO: Tag[ view_filter ] --START--
[ 2014-10-31T10:29:08+08:00 ] /Goods/groupApply | INFO: Run ContentReplace Behavior [ RunTime:0.002955s ]
[ 2014-10-31T10:29:08+08:00 ] /Goods/groupApply | INFO: Run TokenBuild Behavior [ RunTime:0.004857s ]
[ 2014-10-31T10:29:08+08:00 ] /Goods/groupApply | INFO: Run WriteHtmlCache Behavior [ RunTime:0.001827s ]
[ 2014-10-31T10:29:08+08:00 ] /Goods/groupApply | INFO: Run ShowRuntime Behavior [ RunTime:0.004970s ]
[ 2014-10-31T10:29:08+08:00 ] /Goods/groupApply | INFO: Tag[ view_filter ] --END-- [ RunTime:0.017909s ]
[ 2014-10-31T10:29:08+08:00 ] /Goods/groupApply | INFO: Tag[ view_end ] --START--
[ 2014-10-31T10:29:08+08:00 ] /Goods/groupApply | INFO: Run ShowPageTrace Behavior [ RunTime:0.003213s ]
[ 2014-10-31T10:29:08+08:00 ] /Goods/groupApply | INFO: Tag[ view_end ] --END-- [ RunTime:0.004671s ]
[ 2014-10-31T10:29:08+08:00 ] /Public/Images/th_bg.gif | ERR: (ThinkException) 非法操作Images
[ 2014-10-31T10:29:08+08:00 ] /Public/Images/loading2.gif | ERR: (ThinkException) 非法操作Images
[ 2014-10-31T10:39:37+08:00 ] /Goods/groupApply | INFO: Tag[ route_check ] --START--
[ 2014-10-31T10:39:37+08:00 ] /Goods/groupApply | INFO: Run CheckRoute Behavior [ RunTime:0.003298s ]
[ 2014-10-31T10:39:37+08:00 ] /Goods/groupApply | INFO: Tag[ route_check ] --END-- [ RunTime:0.004520s ]
[ 2014-10-31T10:39:37+08:00 ] /Goods/groupApply | INFO: Tag[ app_begin ] --START--
[ 2014-10-31T10:39:37+08:00 ] /Goods/groupApply | INFO: Run ReadHtmlCache Behavior [ RunTime:0.003526s ]
[ 2014-10-31T10:39:37+08:00 ] /Goods/groupApply | INFO: Run CheckLang Behavior [ RunTime:0.006124s ]
[ 2014-10-31T10:39:37+08:00 ] /Goods/groupApply | INFO: Tag[ app_begin ] --END-- [ RunTime:0.011397s ]
[ 2014-10-31T10:39:37+08:00 ] /Goods/groupApply | NOTIC: [8] Undefined index: keywords GoodsAction.class.php 第 300 行.
[ 2014-10-31T10:39:37+08:00 ] /Goods/groupApply | SQL: SHOW COLUMNS FROM `lj_group_apply` [ RunTime:0.017759s ]
[ 2014-10-31T10:39:37+08:00 ] /Goods/groupApply | SQL: SELECT COUNT(id) AS tp_count FROM `lj_group_apply` WHERE ( `status` = 1 ) LIMIT 1   [ RunTime:0.009537s ]
[ 2014-10-31T10:39:37+08:00 ] /Goods/groupApply | NOTIC: [8] Undefined variable: page GoodsAction.class.php 第 317 行.
[ 2014-10-31T10:39:37+08:00 ] /Goods/groupApply | INFO: Tag[ view_template ] --START--
