[ 2014-10-27T10:04:20+08:00 ] /Admin/Public/login | INFO: Tag[ route_check ] --START--
[ 2014-10-27T10:04:34+08:00 ] /Index/index | SQL: SELECT * FROM `lj_quick` WHERE uid=1  [ RunTime:0.000494s ]
[ 2014-10-27T10:04:34+08:00 ] /Index/index | INFO: Tag[ view_template ] --START--
[ 2014-10-27T10:04:34+08:00 ] /Index/index | INFO: Run LocationTemplate Behavior [ RunTime:0.005352s ]
[ 2014-10-27T10:04:34+08:00 ] /Index/index | INFO: Tag[ view_template ] --END-- [ RunTime:0.006571s ]
[ 2014-10-27T10:04:34+08:00 ] /Index/index | INFO: Tag[ view_parse ] --START--
[ 2014-10-27T10:04:34+08:00 ] /Index/index | INFO: Run ParseTemplate Behavior [ RunTime:0.152222s ]
[ 2014-10-27T10:04:34+08:00 ] /Index/index | INFO: Tag[ view_parse ] --END-- [ RunTime:0.153496s ]
[ 2014-10-27T10:04:34+08:00 ] /Index/index | INFO: Tag[ view_filter ] --START--
[ 2014-10-27T10:04:34+08:00 ] /Index/index | INFO: Run ContentReplace Behavior [ RunTime:0.003398s ]
[ 2014-10-27T10:04:34+08:00 ] /Index/index | INFO: Run TokenBuild Behavior [ RunTime:0.004978s ]
[ 2014-10-27T10:04:34+08:00 ] /Index/index | INFO: Run WriteHtmlCache Behavior [ RunTime:0.002030s ]
[ 2014-10-27T10:04:34+08:00 ] /Index/index | INFO: Run ShowRuntime Behavior [ RunTime:0.005102s ]
[ 2014-10-27T10:04:34+08:00 ] /Index/index | INFO: Tag[ view_filter ] --END-- [ RunTime:0.018800s ]
[ 2014-10-27T10:04:34+08:00 ] /Index/index | INFO: Tag[ view_end ] --START--
[ 2014-10-27T10:04:34+08:00 ] /Index/index | INFO: Run ShowPageTrace Behavior [ RunTime:0.002392s ]
[ 2014-10-27T10:04:34+08:00 ] /Index/index | INFO: Tag[ view_end ] --END-- [ RunTime:0.003609s ]
[ 2014-10-27T10:04:34+08:00 ] /Index/main | INFO: Tag[ route_check ] --START--
[ 2014-10-27T10:04:34+08:00 ] /Index/main | INFO: Run CheckRoute Behavior [ RunTime:0.012517s ]
[ 2014-10-27T10:04:34+08:00 ] /Index/main | INFO: Tag[ route_check ] --END-- [ RunTime:0.018355s ]
[ 2014-10-27T10:04:34+08:00 ] /Index/main | INFO: Tag[ app_begin ] --START--
[ 2014-10-27T10:04:34+08:00 ] /Index/main | INFO: Run ReadHtmlCache Behavior [ RunTime:0.015366s ]
[ 2014-10-27T10:04:34+08:00 ] /Index/main | INFO: Run CheckLang Behavior [ RunTime:0.019793s ]
[ 2014-10-27T10:04:34+08:00 ] /Index/main | INFO: Tag[ app_begin ] --END-- [ RunTime:0.043118s ]
[ 2014-10-27T10:04:34+08:00 ] /Index/main | INFO: Tag[ view_template ] --START--
[ 2014-10-27T10:04:34+08:00 ] /Index/main | INFO: Run LocationTemplate Behavior [ RunTime:0.006170s ]
[ 2014-10-27T10:04:34+08:00 ] /Index/main | INFO: Tag[ view_template ] --END-- [ RunTime:0.008362s ]
[ 2014-10-27T10:04:34+08:00 ] /Index/main | INFO: Tag[ view_parse ] --START--
[ 2014-10-27T10:04:34+08:00 ] /Index/main | INFO: Run ParseTemplate Behavior [ RunTime:0.049223s ]
[ 2014-10-27T10:04:34+08:00 ] /Index/main | INFO: Tag[ view_parse ] --END-- [ RunTime:0.050894s ]
[ 2014-10-27T10:04:34+08:00 ] /Index/main | INFO: Tag[ view_filter ] --START--
[ 2014-10-27T10:04:34+08:00 ] /Index/main | INFO: Run ContentReplace Behavior [ RunTime:0.002914s ]
[ 2014-10-27T10:04:34+08:00 ] /Index/main | INFO: Run TokenBuild Behavior [ RunTime:0.003544s ]
[ 2014-10-27T10:04:34+08:00 ] /Index/main | INFO: Run WriteHtmlCache Behavior [ RunTime:0.001994s ]
[ 2014-10-27T10:04:34+08:00 ] /Index/main | INFO: Run ShowRuntime Behavior [ RunTime:0.005678s ]
[ 2014-10-27T10:04:34+08:00 ] /Index/main | INFO: Tag[ view_filter ] --END-- [ RunTime:0.017647s ]
[ 2014-10-27T10:04:34+08:00 ] /Index/main | INFO: Tag[ view_end ] --START--
[ 2014-10-27T10:04:34+08:00 ] /Index/main | INFO: Run ShowPageTrace Behavior [ RunTime:0.002256s ]
[ 2014-10-27T10:04:34+08:00 ] /Index/main | INFO: Tag[ view_end ] --END-- [ RunTime:0.003443s ]
[ 2014-10-27T10:04:35+08:00 ] /Public/Images/left_bg.png | ERR: (ThinkException) 非法操作Images
[ 2014-10-27T10:04:35+08:00 ] /Public/Images/bar_close.png | ERR: (ThinkException) 非法操作Images
[ 2014-10-27T10:04:35+08:00 ] /Public/Images/header_bg.gif | ERR: (ThinkException) 非法操作Images
[ 2014-10-27T10:04:35+08:00 ] /Public/Images/main_tab_bg.gif | ERR: (ThinkException) 非法操作Images
[ 2014-10-27T10:04:35+08:00 ] /Public/Images/panel_nav_bg.png | ERR: (ThinkException) 非法操作Images
[ 2014-10-27T10:04:35+08:00 ] /Public/Images/scroll_bg.png | ERR: (ThinkException) 非法操作Images
[ 2014-10-27T10:04:35+08:00 ] /Public/Images/loading2.gif | ERR: (ThinkException) 非法操作Images
[ 2014-10-27T10:04:57+08:00 ] /Admin/Goods | ERR: (ThinkException) 无法加载模块Goods
[ 2014-10-27T10:18:43+08:00 ] /Admin/Order | ERR: (ThinkException) 无法加载模块Order
[ 2014-10-27T10:18:44+08:00 ] /Admin/Order | ERR: (ThinkException) 无法加载模块Order
[ 2014-10-27T10:45:39+08:00 ] /Admin/Member | INFO: Tag[ route_check ] --START--
[ 2014-10-27T10:45:39+08:00 ] /Admin/Member | INFO: Run CheckRoute Behavior [ RunTime:0.003935s ]
[ 2014-10-27T10:45:39+08:00 ] /Admin/Member | INFO: Tag[ route_check ] --END-- [ RunTime:0.005264s ]
[ 2014-10-27T10:45:39+08:00 ] /Admin/Member | INFO: Tag[ app_begin ] --START--
[ 2014-10-27T10:45:39+08:00 ] /Admin/Member | INFO: Run ReadHtmlCache Behavior [ RunTime:0.004568s ]
[ 2014-10-27T10:45:39+08:00 ] /Admin/Member | INFO: Run CheckLang Behavior [ RunTime:0.006313s ]
[ 2014-10-27T10:45:39+08:00 ] /Admin/Member | INFO: Tag[ app_begin ] --END-- [ RunTime:0.012897s ]
[ 2014-10-27T10:45:39+08:00 ] /Admin/Member | NOTIC: [8] Undefined index: member_type MemberAction.class.php 第 13 行.
[ 2014-10-27T10:45:39+08:00 ] /Admin/Member | NOTIC: [8] Undefined index: keywords MemberAction.class.php 第 17 行.
[ 2014-10-27T10:45:39+08:00 ] /Admin/Member | SQL: SHOW COLUMNS FROM `lj_member` [ RunTime:0.006716s ]
[ 2014-10-27T10:45:39+08:00 ] /Admin/Member | SQL: SELECT COUNT(id) AS tp_count FROM `lj_member` WHERE ( `status` = 1 ) LIMIT 1   [ RunTime:0.000915s ]
[ 2014-10-27T10:45:39+08:00 ] /Admin/Member | SQL: SELECT * FROM `lj_member` WHERE ( `status` = 1 ) ORDER BY create_time DESC LIMIT 0,20   [ RunTime:0.000694s ]
[ 2014-10-27T10:45:39+08:00 ] /Admin/Member | INFO: Tag[ view_template ] --START--
[ 2014-10-27T10:45:39+08:00 ] /Admin/Member | INFO: Run LocationTemplate Behavior [ RunTime:0.003898s ]
[ 2014-10-27T10:45:39+08:00 ] /Admin/Member | INFO: Tag[ view_template ] --END-- [ RunTime:0.005094s ]
[ 2014-10-27T10:45:39+08:00 ] /Admin/Member | INFO: Tag[ view_parse ] --START--
[ 2014-10-27T10:45:39+08:00 ] /Admin/Member | NOTIC: [8] Undefined variable: first bef4bd0f8de2f9e7c61e27f50758b6f7.php 第 54 行.
[ 2014-10-27T10:45:39+08:00 ] /Admin/Member | INFO: Run ParseTemplate Behavior [ RunTime:0.122005s ]
[ 2014-10-27T10:45:39+08:00 ] /Admin/Member | INFO: Tag[ view_parse ] --END-- [ RunTime:0.123093s ]
[ 2014-10-27T10:45:39+08:00 ] /Admin/Member | INFO: Tag[ view_filter ] --START--
[ 2014-10-27T10:45:39+08:00 ] /Admin/Member | INFO: Run ContentReplace Behavior [ RunTime:0.003209s ]
[ 2014-10-27T10:45:39+08:00 ] /Admin/Member | INFO: Run TokenBuild Behavior [ RunTime:0.005122s ]
[ 2014-10-27T10:45:39+08:00 ] /Admin/Member | INFO: Run WriteHtmlCache Behavior [ RunTime:0.001668s ]
[ 2014-10-27T10:45:39+08:00 ] /Admin/Member | INFO: Run ShowRuntime Behavior [ RunTime:0.004778s ]
[ 2014-10-27T10:45:39+08:00 ] /Admin/Member | INFO: Tag[ view_filter ] --END-- [ RunTime:0.017841s ]
[ 2014-10-27T10:45:39+08:00 ] /Admin/Member | INFO: Tag[ view_end ] --START--
[ 2014-10-27T10:45:39+08:00 ] /Admin/Member | INFO: Run ShowPageTrace Behavior [ RunTime:0.002524s ]
[ 2014-10-27T10:45:39+08:00 ] /Admin/Member | INFO: Tag[ view_end ] --END-- [ RunTime:0.003702s ]
[ 2014-10-27T10:45:39+08:00 ] /Public/Images/th_bg.gif | ERR: (ThinkException) 非法操作Images
[ 2014-10-27T10:45:39+08:00 ] /Public/Images/loading2.gif | ERR: (ThinkException) 非法操作Images
[ 2014-10-27T10:58:35+08:00 ] /Admin/Order | INFO: Tag[ route_check ] --START--
[ 2014-10-27T10:58:35+08:00 ] /Admin/Order | INFO: Run CheckRoute Behavior [ RunTime:0.003238s ]
[ 2014-10-27T10:58:35+08:00 ] /Admin/Order | INFO: Tag[ route_check ] --END-- [ RunTime:0.004344s ]
[ 2014-10-27T10:58:35+08:00 ] /Admin/Order | INFO: Tag[ app_begin ] --START--
[ 2014-10-27T10:58:35+08:00 ] /Admin/Order | INFO: Run ReadHtmlCache Behavior [ RunTime:0.003547s ]
[ 2014-10-27T10:58:35+08:00 ] /Admin/Order | INFO: Run CheckLang Behavior [ RunTime:0.006280s ]
[ 2014-10-27T10:58:35+08:00 ] /Admin/Order | INFO: Tag[ app_begin ] --END-- [ RunTime:0.011696s ]
[ 2014-10-27T10:58:35+08:00 ] /Admin/Order | SQL: SHOW COLUMNS FROM `lj_order` [ RunTime:0.004061s ]
[ 2014-10-27T10:58:35+08:00 ] /Admin/Order | SQL: SELECT COUNT(id) AS tp_count FROM `lj_order` WHERE is_delete = 0 and order_type='normal' LIMIT 1   [ RunTime:0.050083s ]
[ 2014-10-27T10:58:35+08:00 ] /Admin/Order | NOTIC: [8] Undefined variable: page OrderAction.class.php 第 40 行.
[ 2014-10-27T10:58:35+08:00 ] /Admin/Order | NOTIC: [8] Undefined variable: list OrderAction.class.php 第 41 行.
[ 2014-10-27T10:58:35+08:00 ] /Admin/Order | INFO: Tag[ view_template ] --START--
[ 2014-10-27T10:58:35+08:00 ] /Admin/Order | INFO: Run LocationTemplate Behavior [ RunTime:0.008167s ]
[ 2014-10-27T10:58:35+08:00 ] /Admin/Order | INFO: Tag[ view_template ] --END-- [ RunTime:0.010881s ]
[ 2014-10-27T10:58:35+08:00 ] /Admin/Order | INFO: Tag[ view_parse ] --START--
[ 2014-10-27T10:58:36+08:00 ] /Admin/Order | NOTIC: [8] Undefined variable: first 9a25b761a2c7148a1397b61ca16f57c7.php 第 54 行.
[ 2014-10-27T10:58:36+08:00 ] /Admin/Order | NOTIC: [8] Undefined variable: type 9a25b761a2c7148a1397b61ca16f57c7.php 第 95 行.
[ 2014-10-27T10:58:36+08:00 ] /Admin/Order | NOTIC: [8] Undefined variable: type 9a25b761a2c7148a1397b61ca16f57c7.php 第 96 行.
[ 2014-10-27T10:58:36+08:00 ] /Admin/Order | NOTIC: [8] Undefined variable: type 9a25b761a2c7148a1397b61ca16f57c7.php 第 97 行.
[ 2014-10-27T10:58:36+08:00 ] /Admin/Order | NOTIC: [8] Undefined variable: category 9a25b761a2c7148a1397b61ca16f57c7.php 第 360 行.
[ 2014-10-27T10:58:36+08:00 ] /Admin/Order | INFO: Run ParseTemplate Behavior [ RunTime:0.275203s ]
[ 2014-10-27T10:58:36+08:00 ] /Admin/Order | INFO: Tag[ view_parse ] --END-- [ RunTime:0.276482s ]
[ 2014-10-27T10:58:36+08:00 ] /Admin/Order | INFO: Tag[ view_filter ] --START--
[ 2014-10-27T10:58:36+08:00 ] /Admin/Order | INFO: Run ContentReplace Behavior [ RunTime:0.003435s ]
[ 2014-10-27T10:58:36+08:00 ] /Admin/Order | INFO: Run TokenBuild Behavior [ RunTime:0.005120s ]
[ 2014-10-27T10:58:36+08:00 ] /Admin/Order | INFO: Run WriteHtmlCache Behavior [ RunTime:0.002345s ]
[ 2014-10-27T10:58:36+08:00 ] /Admin/Order | INFO: Run ShowRuntime Behavior [ RunTime:0.006105s ]
[ 2014-10-27T10:58:36+08:00 ] /Admin/Order | INFO: Tag[ view_filter ] --END-- [ RunTime:0.020575s ]
[ 2014-10-27T10:58:36+08:00 ] /Admin/Order | INFO: Tag[ view_end ] --START--
[ 2014-10-27T10:58:36+08:00 ] /Admin/Order | INFO: Run ShowPageTrace Behavior [ RunTime:0.002416s ]
[ 2014-10-27T10:58:36+08:00 ] /Admin/Order | INFO: Tag[ view_end ] --END-- [ RunTime:0.003612s ]
[ 2014-10-27T10:58:36+08:00 ] /Public/Images/loading2.gif | ERR: (ThinkException) 非法操作Images
[ 2014-10-27T10:58:36+08:00 ] /Public/Images/th_bg.gif | ERR: (ThinkException) 非法操作Images
[ 2014-10-27T10:58:41+08:00 ] /Admin/Member | INFO: Tag[ route_check ] --START--
[ 2014-10-27T10:58:41+08:00 ] /Admin/Member | INFO: Run CheckRoute Behavior [ RunTime:0.002914s ]
[ 2014-10-27T10:58:41+08:00 ] /Admin/Member | INFO: Tag[ route_check ] --END-- [ RunTime:0.004078s ]
[ 2014-10-27T10:58:41+08:00 ] /Admin/Member | INFO: Tag[ app_begin ] --START--
[ 2014-10-27T10:58:41+08:00 ] /Admin/Member | INFO: Run ReadHtmlCache Behavior [ RunTime:0.003261s ]
[ 2014-10-27T10:58:41+08:00 ] /Admin/Member | INFO: Run CheckLang Behavior [ RunTime:0.005852s ]
[ 2014-10-27T10:58:41+08:00 ] /Admin/Member | INFO: Tag[ app_begin ] --END-- [ RunTime:0.011027s ]
[ 2014-10-27T10:58:41+08:00 ] /Admin/Member | NOTIC: [8] Undefined index: member_type MemberAction.class.php 第 13 行.
[ 2014-10-27T10:58:41+08:00 ] /Admin/Member | NOTIC: [8] Undefined index: keywords MemberAction.class.php 第 17 行.
[ 2014-10-27T10:58:41+08:00 ] /Admin/Member | SQL: SHOW COLUMNS FROM `lj_member` [ RunTime:0.005886s ]
[ 2014-10-27T10:58:41+08:00 ] /Admin/Member | SQL: SELECT COUNT(id) AS tp_count FROM `lj_member` WHERE ( `status` = 1 ) LIMIT 1   [ RunTime:0.000547s ]
[ 2014-10-27T10:58:41+08:00 ] /Admin/Member | SQL: SELECT * FROM `lj_member` WHERE ( `status` = 1 ) ORDER BY create_time DESC LIMIT 0,20   [ RunTime:0.000664s ]
[ 2014-10-27T10:58:41+08:00 ] /Admin/Member | INFO: Tag[ view_template ] --START--
[ 2014-10-27T10:58:41+08:00 ] /Admin/Member | INFO: Run LocationTemplate Behavior [ RunTime:0.003852s ]
[ 2014-10-27T10:58:41+08:00 ] /Admin/Member | INFO: Tag[ view_template ] --END-- [ RunTime:0.005033s ]
[ 2014-10-27T10:58:41+08:00 ] /Admin/Member | INFO: Tag[ view_parse ] --START--
[ 2014-10-27T10:58:41+08:00 ] /Admin/Member | NOTIC: [8] Undefined variable: first bef4bd0f8de2f9e7c61e27f50758b6f7.php 第 54 行.
[ 2014-10-27T10:58:41+08:00 ] /Admin/Member | INFO: Run ParseTemplate Behavior [ RunTime:0.116101s ]
[ 2014-10-27T10:58:41+08:00 ] /Admin/Member | INFO: Tag[ view_parse ] --END-- [ RunTime:0.117219s ]
[ 2014-10-27T10:58:41+08:00 ] /Admin/Member | INFO: Tag[ view_filter ] --START--
[ 2014-10-27T10:58:41+08:00 ] /Admin/Member | INFO: Run ContentReplace Behavior [ RunTime:0.003068s ]
[ 2014-10-27T10:58:41+08:00 ] /Admin/Member | INFO: Run TokenBuild Behavior [ RunTime:0.004461s ]
[ 2014-10-27T10:58:41+08:00 ] /Admin/Member | INFO: Run WriteHtmlCache Behavior [ RunTime:0.001836s ]
[ 2014-10-27T10:58:41+08:00 ] /Admin/Member | INFO: Run ShowRuntime Behavior [ RunTime:0.005042s ]
[ 2014-10-27T10:58:41+08:00 ] /Admin/Member | INFO: Tag[ view_filter ] --END-- [ RunTime:0.017509s ]
[ 2014-10-27T10:58:41+08:00 ] /Admin/Member | INFO: Tag[ view_end ] --START--
[ 2014-10-27T10:58:41+08:00 ] /Admin/Member | INFO: Run ShowPageTrace Behavior [ RunTime:0.002470s ]
[ 2014-10-27T10:58:41+08:00 ] /Admin/Member | INFO: Tag[ view_end ] --END-- [ RunTime:0.003634s ]
[ 2014-10-27T10:58:41+08:00 ] /Public/Images/loading2.gif | ERR: (ThinkException) 非法操作Images
[ 2014-10-27T10:58:41+08:00 ] /Public/Images/th_bg.gif | ERR: (ThinkException) 非法操作Images
[ 2014-10-27T10:58:42+08:00 ] /Admin/Order | INFO: Tag[ route_check ] --START--
[ 2014-10-27T10:58:42+08:00 ] /Admin/Order | INFO: Run CheckRoute Behavior [ RunTime:0.003597s ]
[ 2014-10-27T10:58:42+08:00 ] /Admin/Order | INFO: Tag[ route_check ] --END-- [ RunTime:0.004946s ]
[ 2014-10-27T10:58:42+08:00 ] /Admin/Order | INFO: Tag[ app_begin ] --START--
[ 2014-10-27T10:58:42+08:00 ] /Admin/Order | INFO: Run ReadHtmlCache Behavior [ RunTime:0.003686s ]
[ 2014-10-27T10:58:42+08:00 ] /Admin/Order | INFO: Run CheckLang Behavior [ RunTime:0.006694s ]
[ 2014-10-27T10:58:42+08:00 ] /Admin/Order | INFO: Tag[ app_begin ] --END-- [ RunTime:0.012230s ]
[ 2014-10-27T10:58:42+08:00 ] /Admin/Order | SQL: SHOW COLUMNS FROM `lj_order` [ RunTime:0.004244s ]
[ 2014-10-27T10:58:42+08:00 ] /Admin/Order | SQL: SELECT COUNT(id) AS tp_count FROM `lj_order` WHERE is_delete = 0 and order_type='normal' LIMIT 1   [ RunTime:0.000412s ]
[ 2014-10-27T10:58:42+08:00 ] /Admin/Order | NOTIC: [8] Undefined variable: page OrderAction.class.php 第 40 行.
[ 2014-10-27T10:58:42+08:00 ] /Admin/Order | NOTIC: [8] Undefined variable: list OrderAction.class.php 第 41 行.
[ 2014-10-27T10:58:42+08:00 ] /Admin/Order | INFO: Tag[ view_template ] --START--
[ 2014-10-27T10:58:42+08:00 ] /Admin/Order | INFO: Run LocationTemplate Behavior [ RunTime:0.003421s ]
[ 2014-10-27T10:58:42+08:00 ] /Admin/Order | INFO: Tag[ view_template ] --END-- [ RunTime:0.004539s ]
[ 2014-10-27T10:58:42+08:00 ] /Admin/Order | INFO: Tag[ view_parse ] --START--
[ 2014-10-27T10:58:43+08:00 ] /Admin/Order | NOTIC: [8] Undefined variable: first 9a25b761a2c7148a1397b61ca16f57c7.php 第 54 行.
[ 2014-10-27T10:58:43+08:00 ] /Admin/Order | NOTIC: [8] Undefined variable: type 9a25b761a2c7148a1397b61ca16f57c7.php 第 95 行.
