[ 2014-10-30T10:09:33+08:00 ] /Admin/Public/login | INFO: Tag[ route_check ] --START--
[ 2014-10-30T10:09:46+08:00 ] /Index/index | SQL: SELECT `id`,`name`,`title`,`pid` FROM `lj_rbac_node` WHERE pid=1 ORDER BY sort desc  [ RunTime:0.012805s ]
[ 2014-10-30T10:09:46+08:00 ] /Index/index | SQL: SHOW COLUMNS FROM `lj_quick` [ RunTime:0.037197s ]
[ 2014-10-30T10:09:46+08:00 ] /Index/index | SQL: SELECT * FROM `lj_quick` WHERE uid=1  [ RunTime:0.000473s ]
[ 2014-10-30T10:09:46+08:00 ] /Index/index | INFO: Tag[ view_template ] --START--
[ 2014-10-30T10:09:46+08:00 ] /Index/index | INFO: Run LocationTemplate Behavior [ RunTime:0.007104s ]
[ 2014-10-30T10:09:46+08:00 ] /Index/index | INFO: Tag[ view_template ] --END-- [ RunTime:0.008717s ]
[ 2014-10-30T10:09:46+08:00 ] /Index/index | INFO: Tag[ view_parse ] --START--
[ 2014-10-30T10:09:46+08:00 ] /Index/index | INFO: Run ParseTemplate Behavior [ RunTime:0.149851s ]
[ 2014-10-30T10:09:46+08:00 ] /Index/index | INFO: Tag[ view_parse ] --END-- [ RunTime:0.150989s ]
[ 2014-10-30T10:09:46+08:00 ] /Index/index | INFO: Tag[ view_filter ] --START--
[ 2014-10-30T10:09:46+08:00 ] /Index/index | INFO: Run ContentReplace Behavior [ RunTime:0.005211s ]
[ 2014-10-30T10:09:46+08:00 ] /Index/index | INFO: Run TokenBuild Behavior [ RunTime:0.006441s ]
[ 2014-10-30T10:09:46+08:00 ] /Index/index | INFO: Run WriteHtmlCache Behavior [ RunTime:0.004510s ]
[ 2014-10-30T10:09:46+08:00 ] /Index/index | INFO: Run ShowRuntime Behavior [ RunTime:0.006843s ]
[ 2014-10-30T10:09:46+08:00 ] /Index/index | INFO: Tag[ view_filter ] --END-- [ RunTime:0.026509s ]
[ 2014-10-30T10:09:46+08:00 ] /Index/index | INFO: Tag[ view_end ] --START--
[ 2014-10-30T10:09:46+08:00 ] /Index/index | INFO: Run ShowPageTrace Behavior [ RunTime:0.004499s ]
[ 2014-10-30T10:09:46+08:00 ] /Index/index | INFO: Tag[ view_end ] --END-- [ RunTime:0.005693s ]
[ 2014-10-30T10:09:46+08:00 ] /Public/Images/header_bg.gif | ERR: (ThinkException) 非法操作Images
[ 2014-10-30T10:09:46+08:00 ] /Public/Images/left_bg.png | ERR: (ThinkException) 非法操作Images
[ 2014-10-30T10:09:46+08:00 ] /Index/main | INFO: Tag[ route_check ] --START--
[ 2014-10-30T10:09:46+08:00 ] /Index/main | INFO: Run CheckRoute Behavior [ RunTime:0.008720s ]
[ 2014-10-30T10:09:46+08:00 ] /Index/main | INFO: Tag[ route_check ] --END-- [ RunTime:0.011856s ]
[ 2014-10-30T10:09:46+08:00 ] /Index/main | INFO: Tag[ app_begin ] --START--
[ 2014-10-30T10:09:46+08:00 ] /Index/main | INFO: Run ReadHtmlCache Behavior [ RunTime:0.011608s ]
[ 2014-10-30T10:09:46+08:00 ] /Index/main | INFO: Run CheckLang Behavior [ RunTime:0.016803s ]
[ 2014-10-30T10:09:46+08:00 ] /Index/main | INFO: Tag[ app_begin ] --END-- [ RunTime:0.035270s ]
[ 2014-10-30T10:09:46+08:00 ] /Index/main | INFO: Tag[ view_template ] --START--
[ 2014-10-30T10:09:46+08:00 ] /Index/main | INFO: Run LocationTemplate Behavior [ RunTime:0.003999s ]
[ 2014-10-30T10:09:46+08:00 ] /Index/main | INFO: Tag[ view_template ] --END-- [ RunTime:0.005321s ]
[ 2014-10-30T10:09:46+08:00 ] /Index/main | INFO: Tag[ view_parse ] --START--
[ 2014-10-30T10:09:46+08:00 ] /Index/main | INFO: Run ParseTemplate Behavior [ RunTime:0.057392s ]
[ 2014-10-30T10:09:46+08:00 ] /Index/main | INFO: Tag[ view_parse ] --END-- [ RunTime:0.058636s ]
[ 2014-10-30T10:09:46+08:00 ] /Index/main | INFO: Tag[ view_filter ] --START--
[ 2014-10-30T10:09:46+08:00 ] /Index/main | INFO: Run ContentReplace Behavior [ RunTime:0.002883s ]
[ 2014-10-30T10:09:46+08:00 ] /Index/main | INFO: Run TokenBuild Behavior [ RunTime:0.003790s ]
[ 2014-10-30T10:09:46+08:00 ] /Index/main | INFO: Run WriteHtmlCache Behavior [ RunTime:0.002186s ]
[ 2014-10-30T10:09:46+08:00 ] /Index/main | INFO: Run ShowRuntime Behavior [ RunTime:0.006138s ]
[ 2014-10-30T10:09:46+08:00 ] /Index/main | INFO: Tag[ view_filter ] --END-- [ RunTime:0.018305s ]
[ 2014-10-30T10:09:46+08:00 ] /Index/main | INFO: Tag[ view_end ] --START--
[ 2014-10-30T10:09:46+08:00 ] /Index/main | INFO: Run ShowPageTrace Behavior [ RunTime:0.004320s ]
[ 2014-10-30T10:09:46+08:00 ] /Index/main | INFO: Tag[ view_end ] --END-- [ RunTime:0.006500s ]
[ 2014-10-30T10:09:46+08:00 ] /Public/Images/main_tab_bg.gif | ERR: (ThinkException) 非法操作Images
[ 2014-10-30T10:09:46+08:00 ] /Public/Images/bar_close.png | ERR: (ThinkException) 非法操作Images
[ 2014-10-30T10:09:46+08:00 ] /Public/Images/panel_nav_bg.png | ERR: (ThinkException) 非法操作Images
[ 2014-10-30T10:09:47+08:00 ] /Public/Images/scroll_bg.png | ERR: (ThinkException) 非法操作Images
[ 2014-10-30T10:09:47+08:00 ] /Public/Images/loading2.gif | ERR: (ThinkException) 非法操作Images
[ 2014-10-30T10:09:50+08:00 ] /Admin/Goods | INFO: Tag[ route_check ] --START--
[ 2014-10-30T10:09:50+08:00 ] /Admin/Goods | INFO: Run CheckRoute Behavior [ RunTime:0.005003s ]
[ 2014-10-30T10:09:50+08:00 ] /Admin/Goods | INFO: Tag[ route_check ] --END-- [ RunTime:0.006180s ]
[ 2014-10-30T10:09:50+08:00 ] /Admin/Goods | INFO: Tag[ app_begin ] --START--
[ 2014-10-30T10:09:50+08:00 ] /Admin/Goods | INFO: Run ReadHtmlCache Behavior [ RunTime:0.005659s ]
[ 2014-10-30T10:09:50+08:00 ] /Admin/Goods | INFO: Run CheckLang Behavior [ RunTime:0.008939s ]
[ 2014-10-30T10:09:50+08:00 ] /Admin/Goods | INFO: Tag[ app_begin ] --END-- [ RunTime:0.016412s ]
[ 2014-10-30T10:09:50+08:00 ] /Admin/Goods | SQL: SHOW COLUMNS FROM `lj_category` [ RunTime:0.037410s ]
[ 2014-10-30T10:09:50+08:00 ] /Admin/Goods | SQL: SELECT * FROM `lj_category` ORDER BY order_index desc  [ RunTime:0.001888s ]
[ 2014-10-30T10:09:50+08:00 ] /Admin/Goods | NOTIC: [8] Undefined index: cid GoodsAction.class.php 第 16 行.
[ 2014-10-30T10:09:50+08:00 ] /Admin/Goods | NOTIC: [8] Undefined index: keywords GoodsAction.class.php 第 21 行.
[ 2014-10-30T10:09:50+08:00 ] /Admin/Goods | SQL: SHOW COLUMNS FROM `lj_goods` [ RunTime:0.012524s ]
[ 2014-10-30T10:09:50+08:00 ] /Admin/Goods | SQL: SELECT COUNT(id) AS tp_count FROM `lj_goods` WHERE ( `deleted` = 0 ) LIMIT 1   [ RunTime:0.001274s ]
[ 2014-10-30T10:09:50+08:00 ] /Admin/Goods | SQL: SELECT * FROM `lj_goods` WHERE ( `deleted` = 0 ) ORDER BY id desc LIMIT 0,20   [ RunTime:0.000791s ]
[ 2014-10-30T10:09:50+08:00 ] /Admin/Goods | INFO: Tag[ view_template ] --START--
[ 2014-10-30T10:09:50+08:00 ] /Admin/Goods | INFO: Run LocationTemplate Behavior [ RunTime:0.007828s ]
[ 2014-10-30T10:09:50+08:00 ] /Admin/Goods | INFO: Tag[ view_template ] --END-- [ RunTime:0.009288s ]
[ 2014-10-30T10:09:50+08:00 ] /Admin/Goods | INFO: Tag[ view_parse ] --START--
[ 2014-10-30T10:09:50+08:00 ] /Admin/Goods | NOTIC: [8] Undefined variable: cid 62db34c9616758386f6cbb5a3b27f956.php 第 58 行.
[ 2014-10-30T10:09:50+08:00 ] /Admin/Goods | NOTIC: [8] Undefined variable: cid 62db34c9616758386f6cbb5a3b27f956.php 第 58 行.
[ 2014-10-30T10:09:50+08:00 ] /Admin/Goods | NOTIC: [8] Undefined variable: cid 62db34c9616758386f6cbb5a3b27f956.php 第 58 行.
[ 2014-10-30T10:09:50+08:00 ] /Admin/Goods | INFO: Run ParseTemplate Behavior [ RunTime:0.123544s ]
[ 2014-10-30T10:09:50+08:00 ] /Admin/Goods | INFO: Tag[ view_parse ] --END-- [ RunTime:0.124646s ]
[ 2014-10-30T10:09:50+08:00 ] /Admin/Goods | INFO: Tag[ view_filter ] --START--
[ 2014-10-30T10:09:50+08:00 ] /Admin/Goods | INFO: Run ContentReplace Behavior [ RunTime:0.005493s ]
[ 2014-10-30T10:09:50+08:00 ] /Admin/Goods | INFO: Run TokenBuild Behavior [ RunTime:0.006830s ]
[ 2014-10-30T10:09:50+08:00 ] /Admin/Goods | INFO: Run WriteHtmlCache Behavior [ RunTime:0.003944s ]
[ 2014-10-30T10:09:50+08:00 ] /Admin/Goods | INFO: Run ShowRuntime Behavior [ RunTime:0.006927s ]
[ 2014-10-30T10:09:50+08:00 ] /Admin/Goods | INFO: Tag[ view_filter ] --END-- [ RunTime:0.026863s ]
[ 2014-10-30T10:09:50+08:00 ] /Admin/Goods | INFO: Tag[ view_end ] --START--
[ 2014-10-30T10:09:50+08:00 ] /Admin/Goods | INFO: Run ShowPageTrace Behavior [ RunTime:0.004376s ]
[ 2014-10-30T10:09:50+08:00 ] /Admin/Goods | INFO: Tag[ view_end ] --END-- [ RunTime:0.005550s ]
[ 2014-10-30T10:09:50+08:00 ] /Public/Images/th_bg.gif | ERR: (ThinkException) 非法操作Images
[ 2014-10-30T10:09:50+08:00 ] /Public/Images/loading2.gif | ERR: (ThinkException) 非法操作Images
[ 2014-10-30T10:10:20+08:00 ] /Admin/Goods/recover | INFO: Tag[ route_check ] --START--
[ 2014-10-30T10:10:20+08:00 ] /Admin/Goods/recover | INFO: Run CheckRoute Behavior [ RunTime:0.005114s ]
[ 2014-10-30T10:10:20+08:00 ] /Admin/Goods/recover | INFO: Tag[ route_check ] --END-- [ RunTime:0.006316s ]
[ 2014-10-30T10:10:20+08:00 ] /Admin/Goods/recover | INFO: Tag[ app_begin ] --START--
[ 2014-10-30T10:10:20+08:00 ] /Admin/Goods/recover | INFO: Run ReadHtmlCache Behavior [ RunTime:0.005568s ]
[ 2014-10-30T10:10:20+08:00 ] /Admin/Goods/recover | INFO: Run CheckLang Behavior [ RunTime:0.010202s ]
[ 2014-10-30T10:10:20+08:00 ] /Admin/Goods/recover | INFO: Tag[ app_begin ] --END-- [ RunTime:0.017635s ]
[ 2014-10-30T10:10:21+08:00 ] /Admin/Goods/recover | SQL: SHOW COLUMNS FROM `lj_category` [ RunTime:0.003495s ]
[ 2014-10-30T10:10:21+08:00 ] /Admin/Goods/recover | SQL: SELECT `id`,`pid`,`name`,`level`,`sorder` FROM `lj_category` ORDER BY porder asc  [ RunTime:0.000408s ]
[ 2014-10-30T10:10:21+08:00 ] /Admin/Goods/recover | NOTIC: [2] Invalid argument supplied for foreach() GoodsAction.class.php 第 199 行.
[ 2014-10-30T10:10:21+08:00 ] /Admin/Goods/recover | SQL: SHOW COLUMNS FROM `lj_property_value` [ RunTime:0.004521s ]
[ 2014-10-30T10:10:21+08:00 ] /Admin/Goods/recover | SQL: SELECT `id`,`property_id`,`property_value`,`icon`,`is_sku` FROM `lj_property_value` WHERE property_id='16' ORDER BY sort asc  [ RunTime:0.000806s ]
[ 2014-10-30T10:10:21+08:00 ] /Admin/Goods/recover | NOTIC: [8] Undefined index: bid GoodsAction.class.php 第 232 行.
[ 2014-10-30T10:10:21+08:00 ] /Admin/Goods/recover | NOTIC: [8] Undefined index: cid GoodsAction.class.php 第 233 行.
[ 2014-10-30T10:10:21+08:00 ] /Admin/Goods/recover | NOTIC: [8] Undefined index: other GoodsAction.class.php 第 234 行.
[ 2014-10-30T10:10:21+08:00 ] /Admin/Goods/recover | NOTIC: [8] Undefined index: onsale GoodsAction.class.php 第 235 行.
[ 2014-10-30T10:10:21+08:00 ] /Admin/Goods/recover | SQL: SHOW COLUMNS FROM `lj_goods` [ RunTime:0.003611s ]
[ 2014-10-30T10:10:21+08:00 ] /Admin/Goods/recover | SQL: SELECT COUNT(id) AS tp_count FROM `lj_goods` WHERE  is_show='0'  LIMIT 1   [ RunTime:0.000399s ]
[ 2014-10-30T10:10:21+08:00 ] /Admin/Goods/recover | NOTIC: [8] Undefined variable: page GoodsAction.class.php 第 252 行.
[ 2014-10-30T10:10:21+08:00 ] /Admin/Goods/recover | NOTIC: [8] Undefined variable: goodsList GoodsAction.class.php 第 253 行.
[ 2014-10-30T10:10:21+08:00 ] /Admin/Goods/recover | INFO: Tag[ view_template ] --START--
[ 2014-10-30T10:10:21+08:00 ] /Admin/Goods/recover | INFO: Run LocationTemplate Behavior [ RunTime:0.006152s ]
[ 2014-10-30T10:10:21+08:00 ] /Admin/Goods/recover | INFO: Tag[ view_template ] --END-- [ RunTime:0.007298s ]
[ 2014-10-30T10:10:21+08:00 ] /Admin/Goods/recover | INFO: Tag[ view_parse ] --START--
[ 2014-10-30T10:10:21+08:00 ] /Admin/Goods/recover | INFO: Run ParseTemplate Behavior [ RunTime:0.269564s ]
[ 2014-10-30T10:10:21+08:00 ] /Admin/Goods/recover | INFO: Tag[ view_parse ] --END-- [ RunTime:0.270726s ]
[ 2014-10-30T10:10:21+08:00 ] /Admin/Goods/recover | INFO: Tag[ view_filter ] --START--
[ 2014-10-30T10:10:21+08:00 ] /Admin/Goods/recover | INFO: Run ContentReplace Behavior [ RunTime:0.006000s ]
[ 2014-10-30T10:10:21+08:00 ] /Admin/Goods/recover | INFO: Run TokenBuild Behavior [ RunTime:0.006645s ]
[ 2014-10-30T10:10:21+08:00 ] /Admin/Goods/recover | INFO: Run WriteHtmlCache Behavior [ RunTime:0.004257s ]
[ 2014-10-30T10:10:21+08:00 ] /Admin/Goods/recover | INFO: Run ShowRuntime Behavior [ RunTime:0.006997s ]
[ 2014-10-30T10:10:21+08:00 ] /Admin/Goods/recover | INFO: Tag[ view_filter ] --END-- [ RunTime:0.027105s ]
[ 2014-10-30T10:10:21+08:00 ] /Admin/Goods/recover | INFO: Tag[ view_end ] --START--
[ 2014-10-30T10:10:21+08:00 ] /Admin/Goods/recover | INFO: Run ShowPageTrace Behavior [ RunTime:0.004216s ]
[ 2014-10-30T10:10:21+08:00 ] /Admin/Goods/recover | INFO: Tag[ view_end ] --END-- [ RunTime:0.005356s ]
[ 2014-10-30T10:10:21+08:00 ] /Public/Images/th_bg.gif | ERR: (ThinkException) 非法操作Images
[ 2014-10-30T10:10:21+08:00 ] /Public/Images/loading2.gif | ERR: (ThinkException) 非法操作Images
[ 2014-10-30T10:11:20+08:00 ] /Admin/Goods/recover | INFO: Tag[ route_check ] --START--
[ 2014-10-30T10:11:20+08:00 ] /Admin/Goods/recover | INFO: Run CheckRoute Behavior [ RunTime:0.005843s ]
[ 2014-10-30T10:11:20+08:00 ] /Admin/Goods/recover | INFO: Tag[ route_check ] --END-- [ RunTime:0.007134s ]
[ 2014-10-30T10:11:20+08:00 ] /Admin/Goods/recover | INFO: Tag[ app_begin ] --START--
[ 2014-10-30T10:11:20+08:00 ] /Admin/Goods/recover | INFO: Run ReadHtmlCache Behavior [ RunTime:0.005806s ]
[ 2014-10-30T10:11:20+08:00 ] /Admin/Goods/recover | INFO: Run CheckLang Behavior [ RunTime:0.008496s ]
[ 2014-10-30T10:11:20+08:00 ] /Admin/Goods/recover | INFO: Tag[ app_begin ] --END-- [ RunTime:0.016277s ]
[ 2014-10-30T10:11:20+08:00 ] /Admin/Goods/recover | SQL: SHOW COLUMNS FROM `lj_category` [ RunTime:0.003430s ]
[ 2014-10-30T10:11:20+08:00 ] /Admin/Goods/recover | SQL: SELECT `id`,`pid`,`name`,`level`,`sorder` FROM `lj_category` ORDER BY porder asc  [ RunTime:0.000426s ]
[ 2014-10-30T10:11:20+08:00 ] /Admin/Goods/recover | NOTIC: [2] Invalid argument supplied for foreach() GoodsAction.class.php 第 199 行.
[ 2014-10-30T10:11:20+08:00 ] /Admin/Goods/recover | SQL: SHOW COLUMNS FROM `lj_property_value` [ RunTime:0.003037s ]
[ 2014-10-30T10:11:20+08:00 ] /Admin/Goods/recover | SQL: SELECT `id`,`property_id`,`property_value`,`icon`,`is_sku` FROM `lj_property_value` WHERE property_id='16' ORDER BY sort asc  [ RunTime:0.000785s ]
[ 2014-10-30T10:11:20+08:00 ] /Admin/Goods/recover | NOTIC: [8] Undefined index: bid GoodsAction.class.php 第 232 行.
[ 2014-10-30T10:11:20+08:00 ] /Admin/Goods/recover | NOTIC: [8] Undefined index: cid GoodsAction.class.php 第 233 行.
[ 2014-10-30T10:11:20+08:00 ] /Admin/Goods/recover | NOTIC: [8] Undefined index: other GoodsAction.class.php 第 234 行.
[ 2014-10-30T10:11:20+08:00 ] /Admin/Goods/recover | NOTIC: [8] Undefined index: onsale GoodsAction.class.php 第 235 行.
[ 2014-10-30T10:11:20+08:00 ] /Admin/Goods/recover | SQL: SHOW COLUMNS FROM `lj_goods` [ RunTime:0.003651s ]
[ 2014-10-30T10:11:20+08:00 ] /Admin/Goods/recover | SQL: SELECT COUNT(id) AS tp_count FROM `lj_goods` WHERE  is_show='0'  LIMIT 1   [ RunTime:0.000392s ]
[ 2014-10-30T10:11:20+08:00 ] /Admin/Goods/recover | NOTIC: [8] Undefined variable: page GoodsAction.class.php 第 252 行.
[ 2014-10-30T10:11:20+08:00 ] /Admin/Goods/recover | NOTIC: [8] Undefined variable: goodsList GoodsAction.class.php 第 253 行.
[ 2014-10-30T10:11:20+08:00 ] /Admin/Goods/recover | INFO: Tag[ view_template ] --START--
[ 2014-10-30T10:11:20+08:00 ] /Admin/Goods/recover | INFO: Run LocationTemplate Behavior [ RunTime:0.006162s ]
[ 2014-10-30T10:11:20+08:00 ] /Admin/Goods/recover | INFO: Tag[ view_template ] --END-- [ RunTime:0.007343s ]
[ 2014-10-30T10:11:20+08:00 ] /Admin/Goods/recover | INFO: Tag[ view_parse ] --START--
[ 2014-10-30T10:11:20+08:00 ] /Admin/Goods/recover | INFO: Run ParseTemplate Behavior [ RunTime:0.122620s ]
[ 2014-10-30T10:11:20+08:00 ] /Admin/Goods/recover | INFO: Tag[ view_parse ] --END-- [ RunTime:0.123791s ]
[ 2014-10-30T10:11:20+08:00 ] /Admin/Goods/recover | INFO: Tag[ view_filter ] --START--
[ 2014-10-30T10:11:20+08:00 ] /Admin/Goods/recover | INFO: Run ContentReplace Behavior [ RunTime:0.005073s ]
[ 2014-10-30T10:11:20+08:00 ] /Admin/Goods/recover | INFO: Run TokenBuild Behavior [ RunTime:0.006528s ]
[ 2014-10-30T10:11:20+08:00 ] /Admin/Goods/recover | INFO: Run WriteHtmlCache Behavior [ RunTime:0.003589s ]
[ 2014-10-30T10:11:20+08:00 ] /Admin/Goods/recover | INFO: Run ShowRuntime Behavior [ RunTime:0.007127s ]
[ 2014-10-30T10:11:20+08:00 ] /Admin/Goods/recover | INFO: Tag[ view_filter ] --END-- [ RunTime:0.025574s ]
[ 2014-10-30T10:11:20+08:00 ] /Admin/Goods/recover | INFO: Tag[ view_end ] --START--
